Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"For Love of Mothernot","Second Buttress > Mt. Thorodin > Golden Gate Canyon SP > Golden > Colorado",https://www.mountainproject.com/route/105764604/for-love-of-mothernot,2.0,-1,Trad,5.9,3,280,39.83694,-105.42453
"Papal Bull","Second Buttress > Mt. Thorodin > Golden Gate Canyon SP > Golden > Colorado",https://www.mountainproject.com/route/105755773/papal-bull,1.5,-1,Trad,5.9+,3,400,39.83694,-105.42453
Outland,"Second Buttress > Mt. Thorodin > Golden Gate Canyon SP > Golden > Colorado",https://www.mountainproject.com/route/105764601/outland,1.0,-1,Trad,5.9+,3,280,39.83694,-105.42453
"Mr. Misty","Second Buttress > Mt. Thorodin > Golden Gate Canyon SP > Golden > Colorado",https://www.mountainproject.com/route/105755770/mr-misty,2.4,-1,Trad,5.10a,3,400,39.83694,-105.42453
Unknown,"Second Buttress > Mt. Thorodin > Golden Gate Canyon SP > Golden > Colorado",https://www.mountainproject.com/route/108239253/unknown,3.0,-1,Trad,5.10b,2,250,39.83694,-105.42453
"Pope on Dope","Second Buttress > Mt. Thorodin > Golden Gate Canyon SP > Golden > Colorado",https://www.mountainproject.com/route/105760926/pope-on-dope,2.4,-1,"Trad, Sport",5.10c,2,240,39.83694,-105.42453
"The Zephyr","North Buttress > Mt. Thorodin > Golden Gate Canyon SP > Golden > Colorado",https://www.mountainproject.com/route/113752155/the-zephyr,2.0,-1,Sport,5.9,1,80,39.83694,-105.42453
Chinook,"North Buttress > Mt. Thorodin > Golden Gate Canyon SP > Golden > Colorado",https://www.mountainproject.com/route/113752212/chinook,2.3,-1,Trad,5.9,1,60,39.83694,-105.42453
"Thorodin's Hammer","North Buttress > Mt. Thorodin > Golden Gate Canyon SP > Golden > Colorado",https://www.mountainproject.com/route/113752272/thorodins-hammer,2.0,-1,Sport,5.11b,1,60,39.83694,-105.42453
Squawk,"[Redacted] > Golden Gate Canyon SP > Golden > Colorado",https://www.mountainproject.com/route/108160934/squawk,2.0,-1,Trad,"5.9+ PG13",1,50,39.87548,-105.42313
[Redacted],"[Redacted] > Golden Gate Canyon SP > Golden > Colorado",https://www.mountainproject.com/route/105755815/redacted,1.9,-1,Trad,5.9+,1,,39.87548,-105.42313
"Rain Screw","Ralston Roost > Golden Gate Canyon SP > Golden > Colorado",https://www.mountainproject.com/route/111206575/rain-screw,2.0,-1,Sport,5.10,2,150,39.83641,-105.42442
"Jugs Out For The Lads","Dude's Throne > Golden Gate Canyon SP > Golden > Colorado",https://www.mountainproject.com/route/106940363/jugs-out-for-the-lads,2.0,-1,Sport,5.9,1,40,39.86231,-105.41224
"Dude's Five Nine","Dude's Throne > Golden Gate Canyon SP > Golden > Colorado",https://www.mountainproject.com/route/106940394/dudes-five-nine,1.8,-1,Sport,5.9,1,45,39.86231,-105.41224
"White Russian","Dude's Throne > Golden Gate Canyon SP > Golden > Colorado",https://www.mountainproject.com/route/119179519/white-russian,3.0,-1,Trad,5.9,1,100,39.86231,-105.41224
"In Harmsen's Way","Dude's Throne > Golden Gate Canyon SP > Golden > Colorado",https://www.mountainproject.com/route/106940412/in-harmsens-way,2.1,-1,Sport,5.10a,1,50,39.86231,-105.41224
"Slightly Aphrodite","Dude's Throne > Golden Gate Canyon SP > Golden > Colorado",https://www.mountainproject.com/route/119179593/slightly-aphrodite,2.3,-1,Trad,5.10-,1,100,39.86231,-105.41224
"Any Doodle Do","Dude's Throne > Golden Gate Canyon SP > Golden > Colorado",https://www.mountainproject.com/route/106940388/any-doodle-do,2.0,-1,Sport,5.10b,1,40,39.86231,-105.41224
"Jolly Squeeze Party","Dude's Throne > Golden Gate Canyon SP > Golden > Colorado",https://www.mountainproject.com/route/107613698/jolly-squeeze-party,2.0,-1,TR,5.10,1,45,39.86231,-105.41224
"Jolly Rancher","Dude's Throne > Golden Gate Canyon SP > Golden > Colorado",https://www.mountainproject.com/route/107293957/jolly-rancher,1.7,-1,Sport,5.10,1,60,39.86231,-105.41224
"Mighty Aphrodite","Dude's Throne > Golden Gate Canyon SP > Golden > Colorado",https://www.mountainproject.com/route/106940483/mighty-aphrodite,2.5,-1,Sport,5.10,1,60,39.86231,-105.41224
"Short Dude","Dude's Throne > Golden Gate Canyon SP > Golden > Colorado",https://www.mountainproject.com/route/106940424/short-dude,2.3,-1,Sport,5.11a,1,35,39.86231,-105.41224
"Dude's Jam Crack","Dude's Throne > Golden Gate Canyon SP > Golden > Colorado",https://www.mountainproject.com/route/106937809/dudes-jam-crack,3.1,-1,Trad,5.11a,1,85,39.86231,-105.41224
"Dude's Way","Dude's Throne > Golden Gate Canyon SP > Golden > Colorado",https://www.mountainproject.com/route/106940401/dudes-way,2.1,-1,Sport,5.11a,1,45,39.86231,-105.41224
"Uplift Mofo Party Plan","Dude's Throne > Golden Gate Canyon SP > Golden > Colorado",https://www.mountainproject.com/route/107293986/uplift-mofo-party-plan,3.0,-1,Sport,5.11b,1,60,39.86231,-105.41224
"Dude's Dihedral","Dude's Throne > Golden Gate Canyon SP > Golden > Colorado",https://www.mountainproject.com/route/107660432/dudes-dihedral,2.7,-1,Sport,5.11b,1,60,39.86231,-105.41224
"Howdy Doody Time","Dude's Throne > Golden Gate Canyon SP > Golden > Colorado",https://www.mountainproject.com/route/106958759/howdy-doody-time,3.4,-1,Sport,5.11b,1,80,39.86231,-105.41224
"Dude's Jam Parade AKA The Wiessner Connect","Dude's Throne > Golden Gate Canyon SP > Golden > Colorado",https://www.mountainproject.com/route/107850439/dudes-jam-parade-aka-the-wiessner-connect,2.8,-1,"Trad, Sport",5.11b/c,1,,39.86231,-105.41224
"Green Chile","Dude's Throne > Golden Gate Canyon SP > Golden > Colorado",https://www.mountainproject.com/route/108176598/green-chile,2.5,-1,Sport,5.11b/c,1,45,39.86231,-105.41224
"Missing Link","Dude's Throne > Golden Gate Canyon SP > Golden > Colorado",https://www.mountainproject.com/route/107275166/missing-link,2.5,-1,"Trad, Sport",5.11c,1,80,39.86231,-105.41224
"Major Party Plan","Dude's Throne > Golden Gate Canyon SP > Golden > Colorado",https://www.mountainproject.com/route/112861187/major-party-plan,3.2,-1,Sport,5.11d,1,70,39.86231,-105.41224
"Golden Gate","Dude's Throne > Golden Gate Canyon SP > Golden > Colorado",https://www.mountainproject.com/route/106940966/golden-gate,3.0,-1,Sport,5.11d,1,60,39.86231,-105.41224
"Raven's Brew","Dude's Throne > Golden Gate Canyon SP > Golden > Colorado",https://www.mountainproject.com/route/107148620/ravens-brew,2.3,-1,Sport,5.11d,1,80,39.86231,-105.41224
"Chili Power","Dude's Throne > Golden Gate Canyon SP > Golden > Colorado",https://www.mountainproject.com/route/110962294/chili-power,1.8,-1,Sport,5.11d,1,25,39.86231,-105.41224
"Impeachment Day Parade","Dude's Throne > Golden Gate Canyon SP > Golden > Colorado",https://www.mountainproject.com/route/107247009/impeachment-day-parade,3.4,-1,Sport,5.11d,1,80,39.86231,-105.41224
"Sky Chi","Dude's Throne > Golden Gate Canyon SP > Golden > Colorado",https://www.mountainproject.com/route/106937840/sky-chi,2.8,-1,"Trad, Sport",5.11d,1,75,39.86231,-105.41224
"Open Space Cowboy","Dude's Throne > Golden Gate Canyon SP > Golden > Colorado",https://www.mountainproject.com/route/107137647/open-space-cowboy,3.7,-1,Sport,5.12a,1,85,39.86231,-105.41224
"Red Hot Chili Peppers","Dude's Throne > Golden Gate Canyon SP > Golden > Colorado",https://www.mountainproject.com/route/108364932/red-hot-chili-peppers,2.6,-1,Sport,5.12c,1,45,39.86231,-105.41224
"Major Dude","Dude's Throne > Golden Gate Canyon SP > Golden > Colorado",https://www.mountainproject.com/route/108270585/major-dude,2.9,-1,Sport,5.12c/d,1,,39.86231,-105.41224
"Brass Monkey","Dude's Throne > Golden Gate Canyon SP > Golden > Colorado",https://www.mountainproject.com/route/109597780/brass-monkey,2.7,-1,Sport,5.12d,1,65,39.86231,-105.41224
"Double Dominatrix","Dude's Throne > Golden Gate Canyon SP > Golden > Colorado",https://www.mountainproject.com/route/106949045/double-dominatrix,3.6,-1,Sport,5.12d,1,85,39.86231,-105.41224
"Buster Brown","Dude's Throne > Golden Gate Canyon SP > Golden > Colorado",https://www.mountainproject.com/route/107725723/buster-brown,3.8,-1,"Sport, TR",5.13a,1,80,39.86231,-105.41224
"Trust You Must","Promontory Ridge/The Bear? > Golden Gate Canyon SP > Golden > Colorado",https://www.mountainproject.com/route/107171657/trust-you-must,2.0,-1,Trad,"5.9- R",1,65,39.86033,-105.43294
"Finger Faith","Promontory Ridge/The Bear? > Golden Gate Canyon SP > Golden > Colorado",https://www.mountainproject.com/route/113088200/finger-faith,2.0,-1,Trad,5.9-,2,200,39.86033,-105.43294
"Have Faith!","Promontory Ridge/The Bear? > Golden Gate Canyon SP > Golden > Colorado",https://www.mountainproject.com/route/111936047/have-faith,3.0,-1,Trad,5.9+,1,75,39.86033,-105.43294
"Noah And The Ark","Promontory Ridge/The Bear? > Golden Gate Canyon SP > Golden > Colorado",https://www.mountainproject.com/route/107168999/noah-and-the-ark,3.0,-1,"Trad, TR",5.10c,1,40,39.86033,-105.43294
"Amazing Grace","Promontory Ridge/The Bear? > Golden Gate Canyon SP > Golden > Colorado",https://www.mountainproject.com/route/107056738/amazing-grace,4.0,-1,Trad,5.11,3,250,39.86033,-105.43294
"David and Goliath","Promontory Ridge/The Bear? > Golden Gate Canyon SP > Golden > Colorado",https://www.mountainproject.com/route/107169019/david-and-goliath,4.0,-1,TR,"5.11 R",1,80,39.86033,-105.43294
"Mother Grendel","The Grendel > Golden Gate Canyon SP > Golden > Colorado",https://www.mountainproject.com/route/107232240/mother-grendel,2.8,-1,Sport,5.9,1,100,39.87665,-105.41914
Beowoof,"The Grendel > Golden Gate Canyon SP > Golden > Colorado",https://www.mountainproject.com/route/114543973/beowoof,2.0,-1,Trad,5.9+,1,80,39.87665,-105.41914
"The Monster Mash","The Grendel > Golden Gate Canyon SP > Golden > Colorado",https://www.mountainproject.com/route/107232271/the-monster-mash,2.2,-1,Sport,5.10a,1,70,39.87665,-105.41914
Daneland,"The Grendel > Golden Gate Canyon SP > Golden > Colorado",https://www.mountainproject.com/route/107134260/daneland,2.7,-1,Sport,5.10,1,110,39.87665,-105.41914
NÃ¦gling,"The Grendel > Golden Gate Canyon SP > Golden > Colorado",https://www.mountainproject.com/route/114543950/naegling,3.0,-1,Trad,5.10,1,50,39.87665,-105.41914
Hrunting,"The Grendel > Golden Gate Canyon SP > Golden > Colorado",https://www.mountainproject.com/route/111961806/hrunting,3.0,-1,Trad,5.10+,1,60,39.87665,-105.41914
"Leitner Route","The Grendel > Golden Gate Canyon SP > Golden > Colorado",https://www.mountainproject.com/route/107641844/leitner-route,2.0,-1,Sport,5.10+,1,45,39.87665,-105.41914
Beowulf,"The Grendel > Golden Gate Canyon SP > Golden > Colorado",https://www.mountainproject.com/route/107137500/beowulf,1.8,-1,Sport,5.11a,1,80,39.87665,-105.41914
"Pierced Lip Lock","The Grendel > Golden Gate Canyon SP > Golden > Colorado",https://www.mountainproject.com/route/107217990/pierced-lip-lock,3.4,-1,Sport,5.11b,1,80,39.87665,-105.41914
"Strong Arm Tactics","The Grendel > Golden Gate Canyon SP > Golden > Colorado",https://www.mountainproject.com/route/107641869/strong-arm-tactics,2.6,-1,Sport,5.11,1,90,39.87665,-105.41914
"Pebble In The Sky","The Grendel > Golden Gate Canyon SP > Golden > Colorado",https://www.mountainproject.com/route/107246019/pebble-in-the-sky,1.4,-1,Sport,5.11c/d,1,60,39.87665,-105.41914
"Freedom Fighter","The Grendel > Golden Gate Canyon SP > Golden > Colorado",https://www.mountainproject.com/route/113226334/freedom-fighter,1.8,-1,Sport,5.12a,1,80,39.87665,-105.41914
"Academic Freedom","The Grendel > Golden Gate Canyon SP > Golden > Colorado",https://www.mountainproject.com/route/107213612/academic-freedom,2.0,-1,Sport,5.12b,1,70,39.87665,-105.41914
Moonshine,"Little Dude > Golden Gate Canyon SP > Golden > Colorado",https://www.mountainproject.com/route/107613762/moonshine,1.1,-1,"Sport, TR",5.9,1,50,39.8622,-105.41205
"Easy Dude?","Little Dude > Golden Gate Canyon SP > Golden > Colorado",https://www.mountainproject.com/route/107613783/easy-dude,1.0,-1,Trad,"5.9 PG13",1,65,39.8622,-105.41205
"Hummingbird Rodeo","Little Dude > Golden Gate Canyon SP > Golden > Colorado",https://www.mountainproject.com/route/107613807/hummingbird-rodeo,1.4,-1,Sport,5.9,1,40,39.8622,-105.41205
"The Chihuahua","Little Dude > Golden Gate Canyon SP > Golden > Colorado",https://www.mountainproject.com/route/107816632/the-chihuahua,2.0,-1,Sport,5.11a,1,25,39.8622,-105.41205
"Hampster Monkey","Little Dude > Golden Gate Canyon SP > Golden > Colorado",https://www.mountainproject.com/route/107613775/hampster-monkey,2.0,-1,Sport,5.11d,1,30,39.8622,-105.41205
"Strange Brew","Little Dude > Golden Gate Canyon SP > Golden > Colorado",https://www.mountainproject.com/route/107684050/strange-brew,1.8,-1,Sport,5.11d,1,,39.8622,-105.41205
"Crack House","Little Dude > Golden Gate Canyon SP > Golden > Colorado",https://www.mountainproject.com/route/107816589/crack-house,3.0,-1,Trad,5.12b,1,40,39.8622,-105.41205
"Kung Fu Monkey","Little Dude > Golden Gate Canyon SP > Golden > Colorado",https://www.mountainproject.com/route/107834586/kung-fu-monkey,3.0,-1,Sport,5.12b,1,30,39.8622,-105.41205
"Hamster Kung Fu","Little Dude > Golden Gate Canyon SP > Golden > Colorado",https://www.mountainproject.com/route/107834548/hamster-kung-fu,3.0,-1,Sport,5.12b/c,1,30,39.8622,-105.41205
"Sketchy Parenting","Little Dude > Golden Gate Canyon SP > Golden > Colorado",https://www.mountainproject.com/route/114613936/sketchy-parenting,1.0,-1,Sport,5.12+,1,35,39.8622,-105.41205
"Big Lebowsky","Little Dude > Golden Gate Canyon SP > Golden > Colorado",https://www.mountainproject.com/route/108299751/big-lebowsky,2.7,-1,Sport,5.13b,1,50,39.8622,-105.41205
"Freddy Kruger","Promontory Ridge/The Cub? > Golden Gate Canyon SP > Golden > Colorado",https://www.mountainproject.com/route/107796571/freddy-kruger,2.0,-1,Trad,5.9,1,100,39.83694,-105.42453
"Creature From The Black Lagoon","Promontory Ridge/The Cub? > Golden Gate Canyon SP > Golden > Colorado",https://www.mountainproject.com/route/107792222/creature-from-the-black-lagoon,2.0,-1,Trad,5.10c/d,1,100,39.83694,-105.42453
Pumpkinhead,"Promontory Ridge/The Cub? > Golden Gate Canyon SP > Golden > Colorado",https://www.mountainproject.com/route/107792428/pumpkinhead,4.0,-1,TR,5.11+,1,100,39.83694,-105.42453
"Men in Masks","Quarantine Wall > Golden Gate Canyon SP > Golden > Colorado",https://www.mountainproject.com/route/119010076/men-in-masks,1.8,-1,"Trad, TR",5.9+,1,30,39.8619,-105.41151
"Cover Your Cough","Quarantine Wall > Golden Gate Canyon SP > Golden > Colorado",https://www.mountainproject.com/route/119010016/cover-your-cough,2.0,-1,"Trad, TR",5.10-,1,30,39.8619,-105.41151
Asymtomatic,"Quarantine Wall > Golden Gate Canyon SP > Golden > Colorado",https://www.mountainproject.com/route/119264718/asymtomatic,1.5,-1,"Trad, TR",5.10d,1,20,39.8619,-105.41151
"Brink of Extinction","Quarantine Wall > Golden Gate Canyon SP > Golden > Colorado",https://www.mountainproject.com/route/119264765/brink-of-extinction,2.0,-1,"Trad, TR",5.11c/d,1,20,39.8619,-105.41151
